id,date,content,url,likes,retweets,reply_count,hashtags,media_type,media_url,media_path
s508185353686380545,2014-09-06 09:30:04+00:00,On Thursday we launched Dyson 360 Eye vacuum in Tokyo #DysonRobot  http://t.co/O4ziQjqAWv http://t.co/wL1QDjOkAF,https://twitter.com/Dyson/status/508185353686380545,8,8,3,['DysonRobot'],photo,https://pbs.twimg.com/media/Bw1v4vOIEAAuzFx?format=jpg&name=large,Dyson_media/s508185353686380545.jpg
s507962479201488896,2014-09-05 18:44:27+00:00,"From Tokyo to Berlin, #DysonRobot is cleaning up the competition. #IFA http://t.co/N87A0kDm9a",https://twitter.com/Dyson/status/507962479201488896,7,4,1,"['DysonRobot', 'IFA']",photo,https://pbs.twimg.com/media/BwylLmPIcAAw2Ej?format=jpg&name=large,Dyson_media/s507962479201488896.jpg
s507958889137307648,2014-09-05 18:30:11+00:00,Sandy beaches mean sandy cars. Save $50 on the DC34 through September 13th. http://t.co/DNex3kjXpT,https://twitter.com/Dyson/status/507958889137307648,1,0,1,,photo,https://pbs.twimg.com/media/Bwyh6xOIAAAb4tn?format=jpg&name=large,Dyson_media/s507958889137307648.jpg
s507585186209337345,2014-09-04 17:45:13+00:00,Highlights: James Dyson revealed the machine you've been waiting for - the #DysonRobot. http://t.co/RJwK3Q0xob http://t.co/mlWNes2lB6,https://twitter.com/Dyson/status/507585186209337345,13,27,2,['DysonRobot'],photo,https://pbs.twimg.com/media/BwtOCTHCIAEKsSE?format=jpg&name=large,Dyson_media/s507585186209337345.jpg
s507574593565904898,2014-09-04 17:03:08+00:00,Robotics engineers Paul Finn-Kelcey and Mike Aldred took to the stage with James Dyson to reveal the #DysonRobot. http://t.co/yEhPW5VvWi,https://twitter.com/Dyson/status/507574593565904898,7,8,1,['DysonRobot'],photo,https://pbs.twimg.com/media/BwtEZtACAAAJoAQ?format=jpg&name=large,Dyson_media/s507574593565904898.jpg
s507553267145269248,2014-09-04 15:38:23+00:00,"The #DysonRobot with our unique 360° vision system, high speed digital motor, and cyclone technology. http://t.co/ddFIGoPChU",https://twitter.com/Dyson/status/507553267145269248,10,22,3,['DysonRobot'],photo,https://pbs.twimg.com/media/BwsxAZ2CEAEyWNK?format=jpg&name=large,Dyson_media/s507553267145269248.jpg
s507493840329408512,2014-09-04 11:42:14+00:00,James Dyson has the audience captivated in Tokyo. #DysonRobot http://t.co/tIPXiSnN1x,https://twitter.com/Dyson/status/507493840329408512,11,22,1,['DysonRobot'],photo,https://pbs.twimg.com/media/Bwr69PpIYAASN9l?format=jpg&name=large,Dyson_media/s507493840329408512.jpg
s507468138615947265,2014-09-04 10:00:07+00:00,"At last, a robot vacuum that actually cleans properly. #DysonRobot http://t.co/h7zApe0fUJ http://t.co/NP87D0tbO7",https://twitter.com/Dyson/status/507468138615947265,80,103,22,['DysonRobot'],photo,https://pbs.twimg.com/media/BwrjlU2IgAA6Rg0?format=jpg&name=large,Dyson_media/s507468138615947265.jpg
s507224356637138944,2014-09-03 17:51:25+00:00,DC59 Motorhead looks sleek in any space. Now through September 13th take $100 off. www. http://t.co/dHphGWoUVy http://t.co/HV3PMg7hzP,https://twitter.com/Dyson/status/507224356637138944,10,3,3,,photo,https://pbs.twimg.com/media/BwoF3WIIMAAeTDg?format=jpg&name=large,Dyson_media/s507224356637138944.jpg
s507181895608987648,2014-09-03 15:02:41+00:00,It’s time to see eye to eye with Dyson’s latest technology. Check here tomorrow at 11.00 BST when we'll reveal all http://t.co/xxQmXnNheL,https://twitter.com/Dyson/status/507181895608987648,19,37,6,,photo,https://pbs.twimg.com/media/BwnfPsmCIAIqZBN?format=jpg&name=large,Dyson_media/s507181895608987648.jpg
s506501769405665281,2014-09-01 18:00:06+00:00,Celebrate #LaborDay with up to $100 off Dyson machines. http://t.co/BnEFIT4dkm http://t.co/96I2fwoktx,https://twitter.com/Dyson/status/506501769405665281,0,1,0,['LaborDay'],photo,https://pbs.twimg.com/media/Bwd0rOqIUAAeWN8?format=jpg&name=large,Dyson_media/s506501769405665281.jpg
s506466095717695488,2014-09-01 15:38:21+00:00,"Engineered for speed and direction. What have Dyson engineers developed?
#DysonInvents http://t.co/Cow1UMAhJr http://t.co/lSkgkB1DJ5",https://twitter.com/Dyson/status/506466095717695488,9,14,2,['DysonInvents'],photo,https://pbs.twimg.com/media/BwdUOpmIcAAMETV?format=jpg&name=large,Dyson_media/s506466095717695488.jpg
s506085265992347649,2014-08-31 14:25:04+00:00,James Dyson never gave up while he was inventing the bagless vacuum. Even after 5127 failures. http://t.co/A2xjQtLH67,https://twitter.com/Dyson/status/506085265992347649,20,16,1,,photo,https://pbs.twimg.com/media/BwX53ifIEAAaKPW?format=jpg&name=large,Dyson_media/s506085265992347649.jpg
s505677217448615937,2014-08-30 11:23:38+00:00,On Monday an energy label is coming to vacuums. Here’s the label explained  http://t.co/QfBxCqKtv8 #Morewithless http://t.co/ET8VQ2ySHR,https://twitter.com/Dyson/status/505677217448615937,5,9,2,['Morewithless'],photo,https://pbs.twimg.com/media/BwSGv77IcAAqxgY?format=jpg&name=large,Dyson_media/s505677217448615937.jpg
s505385482751320064,2014-08-29 16:04:23+00:00,"100,000 hours of development. Our latest technology is nearly ready. #DysonInvents http://t.co/Cow1UMAhJr http://t.co/JdJJpq99zh",https://twitter.com/Dyson/status/505385482751320064,13,12,2,['DysonInvents'],photo,https://pbs.twimg.com/media/BwN9asYIAAEZZMQ?format=jpg&name=large,Dyson_media/s505385482751320064.jpg
s505384143719768064,2014-08-29 15:59:04+00:00,Gearing up for a big #LaborDay gathering? Keep your cordless nearby for your quick clean ups. http://t.co/BnEFIT4dkm http://t.co/HtRGYxNJUh,https://twitter.com/Dyson/status/505384143719768064,14,7,4,['LaborDay'],photo,https://pbs.twimg.com/media/BwN8M1kIEAAUp7k?format=jpg&name=large,Dyson_media/s505384143719768064.jpg
s505354228114919424,2014-08-29 14:00:11+00:00,Save $100 on all Dyson Cool bladeless fans until September 4th. http://t.co/A1GaIXn3Xj http://t.co/GjpY2gveme,https://twitter.com/Dyson/status/505354228114919424,0,0,0,,photo,https://pbs.twimg.com/media/BwNg_iuIUAAMM4R?format=jpg&name=large,Dyson_media/s505354228114919424.jpg
s504599133244907520,2014-08-27 11:59:43+00:00,DC41 Mk2 beats @MieleUSA &amp; Henry on @ITVThisMorning as the machines are put to the test by @EamonnHolmes http://t.co/EoTqXblnoA,https://twitter.com/Dyson/status/504599133244907520,5,2,4,,photo,https://pbs.twimg.com/media/BwCyPFdCYAAdTaw?format=jpg&name=large,Dyson_media/s504599133244907520.jpg
s504357839700520960,2014-08-26 20:00:54+00:00,"Dyson Cinetic cyclones are so efficient at separating dust, you can forget about filters. http://t.co/7mCjuC1fxN http://t.co/SaL29uJoNp",https://twitter.com/Dyson/status/504357839700520960,0,0,0,,photo,https://pbs.twimg.com/media/Bv_WyGdIQAAXVjp?format=jpg&name=large,Dyson_media/s504357839700520960.jpg
s504283435561910274,2014-08-26 15:05:14+00:00,"Tennis towel breaks too lengthy, says @nytimes. We have a cool solution. #USOpen http://t.co/6iCrMz3CcC http://t.co/idlzQPDDfN",https://twitter.com/Dyson/status/504283435561910274,2,2,0,['USOpen'],photo,https://pbs.twimg.com/media/Bv-THMECEAIgpfw?format=jpg&name=large,Dyson_media/s504283435561910274.jpg
s503983924478226432,2014-08-25 19:15:05+00:00,Save up to $100 off on select Dyson machines. http://t.co/pqNh29o0FP http://t.co/AVXWr2A4JJ,https://twitter.com/Dyson/status/503983924478226432,1,1,0,,photo,https://pbs.twimg.com/media/Bv6CtWHIEAAGEXR?format=jpg&name=large,Dyson_media/s503983924478226432.jpg
s503969619254988800,2014-08-25 18:18:15+00:00,One week until #LaborDay but we're starting the celebration early. Save up to $100. http://t.co/NR9wqDxvhj http://t.co/DzYNAVeO8P,https://twitter.com/Dyson/status/503969619254988800,17,3,7,['LaborDay'],photo,https://pbs.twimg.com/media/Bv51sszIMAAzMlO?format=jpg&name=large,Dyson_media/s503969619254988800.jpg
s503934945233240064,2014-08-25 16:00:28+00:00,Temperatures are heating up and we're offering 20% off fans. http://t.co/Q4R2DVypQN #DysonCool http://t.co/F58o6H0eJT,https://twitter.com/Dyson/status/503934945233240064,2,1,0,['DysonCool'],photo,https://pbs.twimg.com/media/Bv5WKZOIUAAirM9?format=jpg&name=large,Dyson_media/s503934945233240064.jpg
s503211333111009280,2014-08-23 16:05:05+00:00,The #MiniCooper is one of James Dyson's favorite #design icons. This one is on display in our Chicago office lobby. http://t.co/F3EIMtbZNf,https://twitter.com/Dyson/status/503211333111009280,16,16,3,"['MiniCooper', 'design']",photo,https://pbs.twimg.com/media/BvvECoLIQAARIMP?format=jpg&name=large,Dyson_media/s503211333111009280.jpg
s502587208738832384,2014-08-21 22:45:02+00:00,"Design engineer, Sean, is ready to take your questions during the @nfmtweets Twitter party at 6pm CST. Use #DysonCool http://t.co/1CPoDq0D8u",https://twitter.com/Dyson/status/502587208738832384,17,20,21,['DysonCool'],photo,https://pbs.twimg.com/media/BvmMZwjIgAAZlZU?format=jpg&name=large,Dyson_media/s502587208738832384.jpg
s501466092599250944,2014-08-18 20:30:07+00:00,Dyson Airblade hand dryers featured in @MorpholioApps Board as one of the Interior Elites.  http://t.co/uBu7slKOj5 http://t.co/wl98Hy5NdI,https://twitter.com/Dyson/status/501466092599250944,2,2,1,,photo,https://pbs.twimg.com/media/BvWQwQkIYAE1dfl?format=png&name=large,Dyson_media/s501466092599250944.jpg
s501464817904148480,2014-08-18 20:25:04+00:00,It's reveal time. Revolutionizing cyclone technology again: Dyson Cinetic. Learn more http://t.co/yPtu9PaIiJ http://t.co/9Y8VuQVzGh,https://twitter.com/Dyson/status/501464817904148480,1,0,0,,photo,https://pbs.twimg.com/media/BvWPmDlIQAAiS4o?format=jpg&name=large,Dyson_media/s501464817904148480.jpg
s501096142625853440,2014-08-17 20:00:04+00:00,"#DysonCool fans come with a remote for precise temperature control. And through Sept. 13th, they are 20% off. http://t.co/a7j9zvJLCq",https://twitter.com/Dyson/status/501096142625853440,33,9,4,['DysonCool'],photo,https://pbs.twimg.com/media/BvRASV7IAAAukJ-?format=jpg&name=large,Dyson_media/s501096142625853440.jpg
s500609522197880833,2014-08-16 11:46:25+00:00,Ballsy engineering. The new #PremierLeague ball has been designed to grip the air for stable trajectory when kicked. http://t.co/Uubj6CKnKG,https://twitter.com/Dyson/status/500609522197880833,2,3,0,['PremierLeague'],photo,https://pbs.twimg.com/media/BvKFtL5IAAEOEvZ?format=jpg&name=large,Dyson_media/s500609522197880833.jpg
s499942488569032704,2014-08-14 15:35:52+00:00,"Labelled ""slow” by his teachers, Albert Einstein did not speak until age four or read until age seven #Perseverance http://t.co/MK88Z12FpO",https://twitter.com/Dyson/status/499942488569032704,8,9,0,['Perseverance'],photo,https://pbs.twimg.com/media/BvAnCx5CMAASI91?format=png&name=large,Dyson_media/s499942488569032704.jpg
s499666615793750017,2014-08-13 21:19:39+00:00,The @EPOorg lists 304 inventions with 'left-handed’ in the #patent title. What would you design? #LeftHandersDay http://t.co/ZhkhAfKC8N,https://twitter.com/Dyson/status/499666615793750017,6,8,1,"['patent', 'LeftHandersDay']",photo,https://pbs.twimg.com/media/Bu8sI5uIcAA42Kj?format=jpg&name=large,Dyson_media/s499666615793750017.jpg
s498490393710047233,2014-08-10 15:25:46+00:00,Thinking about going cordless? Our engineer Rob is on the set getting ready to take your questions. #CordlessOnTheQ http://t.co/bQbKQt1Ym0,https://twitter.com/Dyson/status/498490393710047233,19,31,20,['CordlessOnTheQ'],photo,https://pbs.twimg.com/media/Bur-XyyIEAEVn_G?format=jpg&name=large,Dyson_media/s498490393710047233.jpg
s497400675241066496,2014-08-07 15:15:36+00:00,We #invent things to perform better. http://t.co/kAa7MY2z8v,https://twitter.com/Dyson/status/497400675241066496,9,6,1,['invent'],photo,https://pbs.twimg.com/media/BucfR0KIIAAubtw?format=jpg&name=large,Dyson_media/s497400675241066496.jpg
s496385105338707970,2014-08-04 20:00:06+00:00,Our biggest step in vacuum technology since removing the bag. Any idea what it is? http://t.co/JfRyUeunLG,https://twitter.com/Dyson/status/496385105338707970,0,0,1,,photo,https://pbs.twimg.com/media/BuODn4iCQAAEDtc?format=jpg&name=large,Dyson_media/s496385105338707970.jpg
s495192249345384448,2014-08-01 13:00:07+00:00,The Rogers Cup tennis courts are heating up. We have a cool solution…#KeepingCool http://t.co/q0OmXukEub,https://twitter.com/Dyson/status/495192249345384448,0,0,0,['KeepingCool'],photo,https://pbs.twimg.com/media/Bt9GuhoCEAAPONh?format=jpg&name=large,Dyson_media/s495192249345384448.jpg
s494345831450152960,2014-07-30 04:56:45+00:00,#OnlyDyson is coming to #Sydney - visit us between Saturday August 2nd and Tuesday August 5th http://t.co/jOngFEaPO4,https://twitter.com/Dyson/status/494345831450152960,1,0,0,"['OnlyDyson', 'Sydney']",photo,https://pbs.twimg.com/media/BtxE6geIgAAdfGI?format=jpg&name=large,Dyson_media/s494345831450152960.jpg
s494103356630372352,2014-07-29 12:53:14+00:00,Athletes run 5% slower at 77˚F than 41˚F.  Running on a treadmill? We'd recommend Dyson Cool #CommonwealthGames http://t.co/juUKxORbud,https://twitter.com/Dyson/status/494103356630372352,1,2,0,['CommonwealthGames'],photo,https://pbs.twimg.com/media/BttoYcaCQAA-6k8?format=jpg&name=large,Dyson_media/s494103356630372352.jpg
s493415534067978242,2014-07-27 15:20:05+00:00,The summer heat is still on. Cool down with 20% off our fans through September 13th. #DysonCool http://t.co/65LsFNzOgN,https://twitter.com/Dyson/status/493415534067978242,0,0,0,['DysonCool'],photo,https://pbs.twimg.com/media/Btj20FfIgAAQ1gF?format=jpg&name=large,Dyson_media/s493415534067978242.jpg
s489811980782686208,2014-07-17 16:40:51+00:00,Are you sick of unpredictable weather? Dyson Hot + Cool keeps you comfortable all year round. #DysonCool http://t.co/rASyXPyyow,https://twitter.com/Dyson/status/489811980782686208,9,9,1,['DysonCool'],photo,https://pbs.twimg.com/media/BswpZnMIUAEvKqk?format=jpg&name=large,Dyson_media/s489811980782686208.jpg
s489443723043164160,2014-07-16 16:17:31+00:00,Our engineers whack &amp; bash Dyson machines so they cope with real life. We even got @bathrugby team to help #DysonBall http://t.co/1ev4zXWyB1,https://twitter.com/Dyson/status/489443723043164160,7,6,1,['DysonBall'],photo,https://pbs.twimg.com/media/BsraeEmCMAEaBEa?format=png&name=large,Dyson_media/s489443723043164160.jpg
s487586659425587200,2014-07-11 13:18:13+00:00,Dyson fans offer powerful airflow. They offer excellent kicking targets too @bathrugby http://t.co/f56Yl3Ge3Q http://t.co/CgA7pWJ6Q5,https://twitter.com/Dyson/status/487586659425587200,0,3,0,,photo,https://pbs.twimg.com/media/BsRBethCEAEhnCV?format=png&name=large,Dyson_media/s487586659425587200.jpg
s487446206042632192,2014-07-11 04:00:06+00:00,"We've been busy building the #OnlyDyson technology hub. Open in Federation Square, Melbourne July 12-15. http://t.co/Vl9QBJITcn",https://twitter.com/Dyson/status/487446206042632192,1,0,0,['OnlyDyson'],photo,https://pbs.twimg.com/media/BsPBvdnIgAAAs_K?format=png&name=large,Dyson_media/s487446206042632192.jpg
s487260005276852225,2014-07-10 15:40:12+00:00,Powerful airflow. Now up to 75% quieter – the Dyson Cool range has been awarded the @QuietMark. #DysonCool http://t.co/riMOoZtj4K,https://twitter.com/Dyson/status/487260005276852225,3,4,1,['DysonCool'],photo,https://pbs.twimg.com/media/BsMYZIGCUAAfl3w?format=jpg&name=large,Dyson_media/s487260005276852225.jpg
s487156146440921090,2014-07-10 08:47:30+00:00,Dyson is excited to partner with @bathrugby - a world class local team http://t.co/yrNj8m0PAn  #DysonBall http://t.co/om8wxwYymB,https://twitter.com/Dyson/status/487156146440921090,9,21,1,['DysonBall'],photo,https://pbs.twimg.com/media/BsK57nPCUAEHnrw?format=png&name=large,Dyson_media/s487156146440921090.jpg
s486872938646609920,2014-07-09 14:02:08+00:00,Dyson is set to invest in a different kind of Ball technology. Any guesses what we are up to? #DysonBall http://t.co/L7WossPyWc,https://twitter.com/Dyson/status/486872938646609920,6,14,4,['DysonBall'],photo,https://pbs.twimg.com/media/BsG4Wz3IQAAYqm_?format=png&name=large,Dyson_media/s486872938646609920.jpg
s486529202204991488,2014-07-08 15:16:15+00:00,Don't miss our latest acoustically engineered technology in the @QuietMark tree house at @The_RHS today #RHSHampton http://t.co/MRYx8kHDdP,https://twitter.com/Dyson/status/486529202204991488,4,3,0,['RHSHampton'],photo,https://pbs.twimg.com/media/BsB_ukdIIAELCng?format=jpg&name=large,Dyson_media/s486529202204991488.jpg
s486514037539487745,2014-07-08 14:16:00+00:00,"Cobwebs, crumbs and keyboards. Dyson DC59 is engineered for versatile cleaning #CutTheCord http://t.co/VIrLouAYrh",https://twitter.com/Dyson/status/486514037539487745,2,3,2,['CutTheCord'],photo,https://pbs.twimg.com/media/BsBx7-xCIAAMHqD?format=jpg&name=large,Dyson_media/s486514037539487745.jpg
s486312917177221120,2014-07-08 00:56:49+00:00,Be the first in Australia to see what's next from Dyson engineers at the #OnlyDyson event in Melbourne. http://t.co/ik3YkwoFzh,https://twitter.com/Dyson/status/486312917177221120,2,2,0,['OnlyDyson'],photo,https://pbs.twimg.com/media/Br-7BXuIcAET2Aw?format=png&name=large,Dyson_media/s486312917177221120.jpg
s486166529428709376,2014-07-07 15:15:07+00:00,"Mic check 1,2. The Dyson Cool range has been awarded the @QuietMark Powerful airflow, 75% quieter. http://t.co/coqywM6x8I",https://twitter.com/Dyson/status/486166529428709376,4,4,1,,photo,https://pbs.twimg.com/media/Br814Z0CAAE6VAu?format=jpg&name=large,Dyson_media/s486166529428709376.jpg
s485097781053648896,2014-07-04 16:28:18+00:00,Getting carried away with the goal celebrations? Watch Dyson’s world cup clean up #Cutthecord https://t.co/2ZFyg6dyS2 http://t.co/oj488FcMNk,https://twitter.com/Dyson/status/485097781053648896,36,15,8,['Cutthecord'],photo,https://pbs.twimg.com/media/Brtp3DdIAAAKGGV?format=jpg&name=large,Dyson_media/s485097781053648896.jpg
s485078097012994048,2014-07-04 15:10:05+00:00,Happy 4th of July. #cutthecord http://t.co/0stLcPxSQ0,https://twitter.com/Dyson/status/485078097012994048,4,4,2,['cutthecord'],photo,https://pbs.twimg.com/media/BrtX9YQIgAApITk?format=jpg&name=large,Dyson_media/s485078097012994048.jpg
s485045192664559616,2014-07-04 12:59:20+00:00,Pet hair pains? Carbon fibre filaments in the motor head allow for DC59 to suck up even the finest fur #CutTheCord http://t.co/FuhUGEdBPP,https://twitter.com/Dyson/status/485045192664559616,2,2,2,['CutTheCord'],photo,https://pbs.twimg.com/media/Brs6BvvCcAABXbW?format=jpg&name=large,Dyson_media/s485045192664559616.jpg
s484246461472055296,2014-07-02 08:05:27+00:00,The new DC65 has 3rd generation Ball™ technology. That means it's easier to manoeuvre. http://t.co/wE7lgSzEBV http://t.co/Ftxy5SEMMQ,https://twitter.com/Dyson/status/484246461472055296,0,0,0,,photo,https://pbs.twimg.com/media/Brhjl0dIQAACnON?format=jpg&name=large,Dyson_media/s484246461472055296.jpg
